task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
fit_group_1,2024-08-22T12:49:39,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.9630696773529053,6.01454546724553e-07,2.0279795114945967e-07,2.724272727272727,4.229540112414937,5.967048168182373,5.838521230220794e-07,9.052785019999371e-07,1.2771696883066852e-06,2.7663003133287016e-06,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
aggregate_partial_group_1,2024-08-22T12:49:41,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.446270704269409,8.43631148504788e-08,3.448463702762922e-08,2.6378181818181816,1.6296326301030453,5.967048168182373,1.0055053234100346e-07,6.166671600096874e-08,2.2579829217590944e-07,3.880155405178814e-07,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
calc_optim_weights_group_1,2024-08-22T12:49:43,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.3366684913635254,1.9409561685566586e-08,8.306669981053911e-09,3.926909090909092,0.0,5.967048168182373,3.608976301520762e-08,0.0,5.3181615619735136e-08,8.927137863494297e-08,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
predict_1,2024-08-22T12:49:46,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.302011728286743,7.275205425568589e-09,3.1589322573281873e-09,2.862,0.0,5.967048168182373,1.1387540102005023e-08,0.0,2.2073680131313817e-08,3.3461220233318734e-08,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
fit_group_2,2024-08-22T12:49:49,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,3.079005479812622,6.071107463766199e-07,1.971788749073262e-07,2.408818181818182,4.499355181218574,5.967048168182373,5.229752882983951e-07,9.755563359992517e-07,1.2937835341344339e-06,2.792315158432081e-06,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
aggregate_partial_group_2,2024-08-22T12:49:51,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.384443521499634,1.2146368454383602e-07,5.093997367858242e-08,2.9713636363636358,2.140563533833084,5.967048168182373,1.5043396155039473e-07,1.0777786400070072e-07,3.00442241396297e-07,5.586540669473922e-07,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
calc_optim_weights_group_2,2024-08-22T12:49:53,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.3563385009765625,2.204548793845544e-08,9.355821953473723e-09,2.485727272727273,3.4960256949500055,5.967048168182373,2.169437616762493e-08,2.944446800007966e-08,5.025608338542054e-08,1.013949275531247e-07,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
predict_2,2024-08-22T12:49:56,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.218416690826416,0.0,0.0,3.811500000000001,0.0,5.967048168182373,0.0,0.0,0.0,0.0,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
fit_group_3,2024-08-22T12:49:59,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,3.067368507385254,6.116800293306881e-07,1.99480191503527e-07,2.7315454545454543,4.409364190233352,5.967048168182373,5.86876815316653e-07,9.461118680009067e-07,1.2803422092815706e-06,2.8133308925991298e-06,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
aggregate_partial_group_3,2024-08-22T12:50:01,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.4832310676574707,1.5353913057735264e-07,6.18055026327846e-08,3.8043636363636364,4.390484192808132,5.967048168182373,1.9014921722990106e-07,2.1944461999975906e-07,2.96586450769496e-07,7.061802879991561e-07,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
calc_optim_weights_group_3,2024-08-22T12:50:04,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.3235509395599365,1.8376887378848846e-08,7.908570039081538e-09,2.557272727272727,0.0,5.967048168182373,2.58542155376589e-08,0.0,5.866753193430447e-08,8.452174747196253e-08,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
predict_3,2024-08-22T12:50:06,FEDHEONN_incremental_12_4,415e812e-339f-43be-bc30-a5da8461b613,2.3211870193481445,8.056505177491157e-09,3.47086032623183e-09,2.862090909090909,0.0,5.967048168182373,1.2549456809506134e-08,0.0,2.45052348844867e-08,3.705469169399199e-08,Spain,ESP,galicia,,,Windows-10-10.0.19045-SP0,3.10.7,2.5.0,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-8.1554,43.513,15.912128448486328,machine,N
